{'12:56:19 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0064', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0056', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:06:19 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0056', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:16:20 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:26:20 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:36:20 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:46:20 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'13:56:21 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:06:21 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:16:21 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:26:21 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:36:22 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:46:22 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'14:56:22 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:06:23 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:16:23 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0067', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:26:23 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0054', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:36:23 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:46:24 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'15:56:24 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:06:24 12.07.2020': {'still_work': ['0001-0694-0006', '0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:16:24 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:26:25 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:36:25 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:46:25 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'16:56:26 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:06:26 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:16:26 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0062', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:26:26 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:36:27 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:46:27 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'17:56:27 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:06:28 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:16:28 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:26:28 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:36:28 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:46:29 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'18:56:29 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:06:29 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:16:30 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:26:30 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0044', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:36:30 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:46:30 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'19:56:31 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:06:31 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:16:31 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:26:32 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:36:32 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:46:32 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'20:56:33 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:06:33 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:16:33 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:26:33 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:36:34 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:46:34 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'21:56:34 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0047', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:06:35 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:16:35 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:26:35 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:36:36 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:46:36 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'22:56:36 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:06:36 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:16:37 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:26:37 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:36:37 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:46:38 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'23:56:38 12.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:06:38 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:16:39 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0049', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:26:39 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:36:39 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:46:40 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'00:56:40 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:06:40 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:16:41 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:26:41 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:36:41 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:46:42 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'01:56:42 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:06:42 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:16:43 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:26:43 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0027', '0001-0694-0027', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:36:43 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:46:43 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055', '0001-0694-0058'], 'zero_cnt': ['0001-0694-0021']}}
{'02:56:44 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:06:44 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:16:44 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:26:44 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:36:45 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:46:45 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'03:56:46 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:06:46 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:16:46 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:26:47 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:36:47 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:46:47 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'04:56:47 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:06:48 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:16:48 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:26:48 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:36:49 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:46:49 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'05:56:49 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'06:06:50 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
{'06:16:50 13.07.2020': {'still_work': ['0001-0694-0010', '0001-0694-0003', '0001-0694-0002', '0001-0694-0055'], 'zero_cnt': ['0001-0694-0021']}}
