{'06:45:50 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:46:50 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:47:50 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:48:51 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:49:51 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:50:51 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:51:52 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:52:52 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:53:52 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:54:53 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:55:53 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:56:53 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:57:53 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:58:54 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'06:59:54 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:00:54 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:01:55 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:02:55 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:03:55 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:04:56 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:05:56 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:06:56 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:07:57 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:08:57 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:09:57 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:10:58 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:11:58 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:12:58 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:13:59 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:14:59 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:15:59 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:17:00 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:18:00 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:19:00 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:20:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:21:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:22:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:23:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:24:02 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:25:02 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:26:03 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:27:03 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:28:03 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:29:04 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:30:04 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:31:04 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:32:05 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:33:06 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:34:07 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:35:08 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:36:08 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:37:09 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:38:09 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:39:09 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:40:10 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:41:10 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:42:11 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:43:11 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:44:11 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:45:12 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:46:14 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:47:15 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:48:16 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:49:17 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:50:18 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:51:20 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:52:21 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:53:22 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:54:23 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:55:23 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:56:24 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:57:24 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:58:25 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'07:59:25 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:00:26 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:01:26 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:02:27 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:03:28 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:04:28 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:05:29 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:06:29 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:07:29 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:08:30 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:09:30 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:10:30 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:11:31 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:12:31 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:13:31 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:14:32 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:15:32 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:16:33 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:17:33 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:18:33 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:19:34 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:20:34 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:21:34 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:22:35 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:23:35 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:24:35 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:25:36 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:26:36 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:27:36 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:28:37 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:29:37 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:30:37 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:31:38 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:32:38 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:33:38 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:34:39 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:35:39 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:36:39 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:37:40 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:38:40 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:39:40 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:40:41 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:41:41 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:42:41 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:43:42 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:44:42 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:45:43 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:46:43 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:47:44 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:48:44 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:49:45 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:50:45 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:51:46 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:52:46 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:53:47 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:54:48 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:55:49 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:56:50 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:57:50 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:58:51 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'08:59:51 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:00:52 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:01:53 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:02:54 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:03:55 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:04:56 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:05:57 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:06:57 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:07:58 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:08:58 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:09:59 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:10:59 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:12:00 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:13:00 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:14:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:15:01 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:16:02 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:17:02 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:18:03 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:19:04 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:20:04 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:21:05 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:22:05 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:23:06 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:24:06 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:25:07 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:26:07 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:27:08 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:28:08 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:29:09 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:30:09 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:31:10 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:32:11 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:33:11 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:34:12 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:35:12 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:36:13 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:37:13 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:38:14 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:39:14 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:40:15 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:41:15 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:42:16 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:43:16 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:44:17 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
{'09:45:18 30.06.2020': {'still_work': ['0001-0684-0002', '0001-0684-0055'], 'zero_cnt': ['0001-0684-0021']}}
